,input,fft_real,fft_imag
0,0.07132897789269446,-2.1397741336196683,0.0
1,-0.01010285038708823,3.722086235046908,-3.3211731637228903
2,0.05990061448376525,-1.7936690344473996,-3.3637347391312424
3,-0.044238398500619544,-4.284367243900266,-2.7558111855637466
4,-0.17060863149524652,2.8653871577325294,1.3216739511380644
5,-0.08302955284414268,-2.498941777415501,-0.9756563229525348
6,0.030334768052498785,-2.9569896854084456,2.5635857264540065
7,0.04672021949378709,-0.5933439834890948,0.20514526090714558
8,0.1400700660972652,-0.397771367754193,5.181834134808328
9,-0.060484831238367245,-1.4466879213591168,2.823191330724926
10,-0.043381922758120084,-1.8111614890170689,1.901525154241887
11,-0.11649702588982896,-2.17932977520481,2.0748369393735784
12,-0.053372678064753015,0.4676392606951967,4.25097693960428
13,-0.12163505533529809,-1.8419173259466861,1.1550016399746532
14,0.060739856778841694,1.057663988394727,0.8721777611925419
15,0.027134915004119905,5.9723123494925785,2.5622147576232566
16,-0.02623726333919571,-0.8772954217566419,0.5966321369382306
17,0.05388514518751261,-0.24696127614235852,-3.788178379730462
18,-0.09137604455925893,-1.9384028989663724,0.45233254703022047
19,0.13645292005194654,1.4278063458885568,3.108121427376711
20,-0.10494312186352764,-1.9264335800187107,-2.3770696340999073
21,-0.022518096992491757,2.035717675285356,-2.2368685335616725
22,-0.2358404472540736,-1.8840406335825932,-5.775253002801692
23,-0.011743936866009205,-1.582185755370176,1.0080728316570258
24,0.005216018046192844,2.5406532334070375,-0.8931480954146299
25,-0.010862594362731607,-4.759264296533777,-1.6877773244041196
26,-0.014031226646481723,-0.8731305044776301,2.469890338213373
27,-0.0008819308695531868,1.3841480503391344,-1.3003705845186557
28,-0.01502337057399055,-0.5646918570291731,-2.8041335438111745
29,-0.053258462985009,-1.2063636948018408,-3.105239445240638
30,0.07561505083860415,1.9194688850135426,4.4437562743485755
31,0.029864133327737144,-3.8416585525494624,3.0121742655681594
32,-0.2782237389593246,0.22882299729039707,-1.3779382067031158
33,-0.06749767634067863,-5.226458496473984,1.4850646272112216
34,-0.05635753245509868,0.5799497183906004,2.2666562267510506
35,-0.13756648597241042,-2.4014317444077222,2.3573475176062475
36,-0.15205188272778325,4.160847501032974,3.613467303579732
37,0.06928730028192429,0.8121887928138217,0.4751616135989789
38,-0.05350747001365796,-3.685780839914888,-4.534577974035067
39,-0.1762099520100836,-1.604238844250167,-0.1410248909723368
40,-0.10833974171107977,2.6207171967643834,0.416850477144866
41,-0.0953975413941195,-0.3740166033196106,-0.3498982118722074
42,0.0986845470970876,1.7234776470890272,-3.480789281622729
43,0.026913619892440933,-0.861420041993163,-0.6476813019627397
44,-0.07643900971165601,0.2184596790049378,0.0800953256849507
45,-0.13775047468239005,1.9608349484500347,-4.707476213118065
46,0.07668937915234075,-1.6865621294726325,-0.42552985682834077
47,0.025356244155600328,-1.8515643313281804,2.9324274274619166
48,0.15273790144076801,2.8890643280814605,-3.1854741540687854
49,-0.08656227785976407,-0.26975307095226847,3.48182178079625
50,0.09322651351901728,2.803269011511433,3.000863625578488
51,0.03290429445529598,-0.6208120136615469,0.6585727651107948
52,0.05359991969639635,-6.257696684730215,1.660996455058692
53,0.08104651521060453,-2.5949810063878522,-2.6086314407223505
54,0.08860032721654629,1.296416266810593,-1.4243228230101195
55,0.09164700795359573,-2.8318034798780394,-0.14978310438854053
56,0.02267948732495684,0.46798794418427736,-1.2649915340696705
57,0.2513464396232298,-0.9956859969061173,-0.8178172386677038
58,-0.046518381217726085,1.30122475256531,-0.43641757556218885
59,0.06017331174254212,-0.2768709930690876,2.4723240358545673
60,-0.056438550473479315,-1.8674622752221155,-2.2008537824138052
61,0.11921078739514952,-1.881388243289731,1.5841000403519545
62,0.1594565862328012,-2.9762650568884306,-0.8741557895320429
63,0.06269215687201904,-0.12878083983076571,-4.925592250598436
64,0.021666957173265156,1.9211064096740855,-0.03698582610690093
65,0.011397927414010092,2.518343124525501,1.2408637167155412
66,-0.09859210783787754,3.47545773409477,2.4306316969310595
67,0.04237224190392746,0.41204437479183964,0.26521692772281025
68,0.15622313670228874,-0.4781671710813107,-1.3484314017466397
69,-0.0490218823398997,-3.2097802133818885,1.3372664506427683
70,-0.044861659350901646,3.6915228855360915,3.410172507973446
71,0.04107254570182743,-1.427058361755141,-0.919115878024432
72,-0.015273620386239112,-1.8003299048841914,-0.0741732590575529
73,0.24558657210340137,0.10456023308724993,-0.13709111409993557
74,-0.05054732603159032,-5.143840474348636,-1.8619604809810024
75,-0.0008420347348346585,2.087307731217115,-1.902043800832621
76,0.14734249388594886,-0.3296491291907615,0.5871813447826593
77,0.06247790994902165,1.002346192041232,-3.1831139339720194
78,0.017755653507899868,-1.1508616402161416,-0.2780155419174527
79,0.059308144677791934,0.8087745007485332,-2.1670713347444748
80,0.1740785739612543,1.8455319045636736,-0.9482461553342714
81,-0.106123472037078,-2.9787927147809956,-1.7561045570298575
82,0.13979488523912345,-0.27395280625112917,0.1117958008628206
83,0.09336412720519016,2.3530161077351144,1.6029487356640684
84,-0.02554359333025559,-0.4949571595274149,-3.978508167520805
85,0.022367923028211473,0.31051649829378647,1.2465945573641726
86,0.11818767845297938,-2.4999108737936573,-0.17313155712068995
87,-0.016874114741365322,-0.1857919751977588,2.9454961031975477
88,0.0010568261848062541,-0.9365020956860959,-4.366016595642754
89,-0.030867444733254125,2.0782814720762195,-0.8030400801951483
90,0.018229389513170574,-2.5358019773105,-3.443329260486091
91,-0.06523806454120058,-2.617777545624559,1.4019113619492864
92,0.11265991268186809,-1.7101100785191883,2.561520715160421
93,-0.013681605288880095,2.430674665500869,5.715831762249425
94,0.05155208447701726,-1.9222636919686358,0.06279845914919457
95,0.004971944502916512,-1.3362905747378044,0.7378407051308026
96,-0.19748522769923776,-2.3339356186826667,-4.412533665455042
97,-0.02429825023970851,-1.7356989955864073,-2.0958887649382745
98,0.196841539074032,-2.4861930270459656,5.718329956341638
99,-0.01697543134742983,-3.8964905139061603,-1.504146231894829
100,0.05135307921121282,1.6772056356781002,-2.4005078042975136
101,0.023672356112219795,-0.6221529558831657,-1.9470747776620854
102,-0.015254430944195742,0.2960411770589462,-0.08287846093303908
103,-0.07288325329303229,-1.21885761142221,-2.788270178336085
104,-0.1748205129199816,3.43275315183832,-0.6164739932855401
105,0.02315797034541714,3.1528189012726817,1.441559733759062
106,0.24151625712222302,-1.4935619269919775,3.7045887440120144
107,0.2081235545627429,2.365026765252055,-2.401944717778164
108,-0.0257016933183663,-2.6790114328055155,-0.44755686945816686
109,-0.13347872580615838,0.5984999623669922,4.054356523744067
110,0.0028955985854353656,-0.2204007566466022,-2.907279032036312
111,0.059552148677275464,0.35655784902094023,-3.123998478566723
112,0.19788507245162978,4.504269242727037,3.0502628044860893
113,-0.05539964294780915,3.063841600840637,-0.148733482339916
114,-0.10739007342769612,0.8004762326258441,2.6589906180968264
115,0.015227746988167746,3.125189728461377,-2.3252815291163427
116,0.01299247252833139,3.014852483938658,-2.644326883166631
117,0.07827772051078008,-1.2833687306945525,4.518469004657643
118,-0.04066186959824952,-1.3963551700124868,1.0639132225208017
119,0.042605289044691845,-0.6659319663653572,2.0030909856052443
120,0.17641367481266998,2.0591915738377344,-1.3558630695453158
121,0.13502630787089456,-3.763856356469976,1.3532207379082366
122,-0.06472634525515047,1.1192932274501723,-0.8965540197369082
123,-0.07855198465388125,-1.018862709061886,-0.6390972373456865
124,-0.029443405277950904,-1.0608689625167318,-1.5514223678789332
125,-0.07998852780716825,2.291261055479307,-0.88004881099215
126,0.1030754102249572,-1.1363348058491547,-1.930781935503868
127,0.12832963940080652,0.644121037727882,0.1297880643429805
128,-0.07392736492126471,0.6033100747617925,1.1888048794127708
129,-0.05885759875224022,-0.629959859842932,0.42086715104337347
130,0.0319641394383634,-0.9634990799110614,-3.8386428054092487
131,-0.12204440158483316,0.32398963184823715,-3.1979733813218805
132,0.07463556726951251,-0.11328318326542319,-1.9593989736620656
133,0.09790830035497154,1.3382613998069453,2.7139768550841126
134,-0.0716500885797398,1.2002744256461981,-2.9173492127997767
135,-0.14683112592295577,2.6753763665972445,-3.3174895186448152
136,0.03127807308186111,3.42903021123149,1.5161650398530608
137,0.0882791412341457,0.6363909373004885,-2.1975816193603324
138,0.10582103832606948,1.1024742210827572,-1.4977746896227797
139,-0.10597741824799622,-3.901609388959744,-2.7167495353792894
140,0.09188281906257327,-1.27174161509851,1.5299263545247355
141,0.03720583658293448,0.5383918472337671,-3.4517237149442783
142,0.21112260862779164,-0.2645163809335538,-3.0976044732930323
143,0.08660574125822537,3.922477887728495,1.480961561736514
144,0.22385898527922188,5.469689153420062,-1.3170524482769408
145,0.002318022630949677,2.3115239994507295,-0.5665926814141244
146,0.07658064777834267,4.61035949234032,-1.8197128160296723
147,-0.02914698565163314,0.22421674770688105,2.8513516878223215
148,0.04890962228713696,0.1199707060593872,-2.6753479367048065
149,-0.04708381067060562,0.1619403013355145,-1.3305379456947333
150,-0.004301761400031417,0.7021169610232241,-1.0162657122330618
151,0.05336848535277558,-0.0070096411258080416,-4.454219962121571
152,0.19533411178144844,-3.5229355114298393,1.3486207630439213
153,-0.007221884867586623,7.129917873805226,4.558695820099536
154,0.030652435566822955,1.385417982524529,-0.9558636069650592
155,0.00958929922727756,1.2282367278718236,-3.902465805672191
156,-0.03026747787429683,-0.6119030158071148,0.5191605849615774
157,-0.20170890313399684,0.7330220508701595,-5.096724662638897
158,0.16235393925948813,0.31978847645530606,1.811796883628314
159,-0.014520069317683444,-3.0624726376770712,0.4827251339359139
160,-0.03291303370928405,-1.9959687776485087,-0.6030250951986993
161,-0.12234247583605756,-2.749527985267242,2.4855939924959145
162,0.2261309450778776,2.8782017594915303,0.4236436999004741
163,0.023569873758204067,-0.02988079989686465,-0.8586876943527357
164,-0.11213851358559519,5.419949241865799,-0.1561032428416036
165,0.14137069904645502,3.6425185953886183,-2.5643321996105546
166,-0.017881356093039258,-0.35203469606261406,1.1933581764183492
167,0.008484913214233952,1.2399264470960571,1.7376886744666695
168,-0.02753128161299133,1.7013210878027296,-3.3452362576691828
169,-0.1980190730849093,-1.5844752073400645,-2.8689358642399148
170,-0.04130727703188957,0.5373809287051294,1.8422967277066125
171,0.09409356133251512,0.7706086176418353,-0.31595411224174186
172,0.12705504892603844,0.9035495804366701,-3.293229924898331
173,-0.037716243951552056,0.13636386520016652,-1.768120810329263
174,0.023272768998609306,-1.1563002309138453,-1.9341336182509328
175,0.0730823110245579,3.106565939900125,-0.43593032710039936
176,-0.010676057353152114,-0.22163881677189412,-3.290778741503147
177,-0.08743344704777722,0.6435765684436301,-0.5631006028532418
178,-0.09024563733065988,-3.0094519767211767,-0.13501770355634635
179,-0.27436640774681464,3.3211797756027934,-0.4191317156874156
180,0.0477292112577065,-2.736167690198732,-5.308733456283246
181,-0.06873913644139004,2.7630848602195335,-0.18382339590701968
182,-0.08212757061968085,-3.381500708423786,-0.8861086862788221
183,-0.13548081067782616,1.8808912640906823,1.8793469642788008
184,0.07476833094470373,-0.8068935100573279,-3.441040258982977
185,0.07728719250747748,-0.8766524098186623,-2.622423966675692
186,0.09918133065618423,1.2746605826863855,-0.24220739117978518
187,0.05870312597681371,4.724603119105494,0.5583713542620122
188,-0.0011568957539850073,-3.5945522349570758,-3.8789704526905395
189,-0.016766124601182843,-0.2893237267834854,2.460227034693994
190,0.024946049909445878,-3.350164727236722,0.31731004792048745
191,0.025156159375969506,0.6917435336563292,-0.054416069316904736
192,-0.11890338484062231,-0.957581823271604,3.7372188446272334
193,-0.019827056840810146,2.977538954936784,1.0203474585371444
194,0.08557577765783246,4.064332981873234,1.42982837968761
195,0.12372782430551649,-0.059456590699132006,-1.799393548046698
196,-0.015624362151239591,3.653758127530457,0.284829081711529
197,0.1717628469403062,-0.13945953822390378,1.9216318347705568
198,0.07582881302750433,0.09422500551080543,-0.8324140085502493
199,0.13439763291041115,1.1889574203281483,2.212532670182834
200,0.13872387041249354,-0.26456113841369044,1.7821016924962518
201,-0.13584594675866912,2.3727350954995696,0.9541335688400825
202,0.0939391869024806,-1.9052187869840846,2.003211749647852
203,0.06799257405479324,1.2658112432744208,-0.12932100904499166
204,-0.09763612091852486,-2.6963825709755342,-2.9820285790649406
205,0.10188209260478041,-5.28829751978984,-3.034937157837747
206,0.18063521586958609,-2.3263986065266606,-1.671993779025655
207,0.087322492872975,-0.9140578155421557,1.976332064064265
208,0.03461288420214937,-2.035931529254724,3.6373008939240403
209,0.02939622655780666,-0.0058565437214963545,1.1879048207149336
210,-0.1902612312217117,0.3723066110288113,-0.22424366619846045
211,-0.06176706979695723,3.3771686400519103,-0.26126565201355956
212,-0.0174994807755769,1.5999878432533483,-0.042746083181561076
213,0.038312776752266575,-1.8171634603875124,-2.6639183056626434
214,0.017269892409985638,1.1662841221070448,0.29433156591745985
215,-0.0571264082443991,2.0770946649150983,-1.283289000846001
216,-0.024158933487714765,1.2274437369571327,-2.134133013023114
217,0.08412736130723097,0.8791283124749936,-2.815378241455451
218,-0.10843502632091749,1.6807238102321254,1.5597538504545803
219,0.02719407181913282,0.18608876459120396,-1.0520403794283302
220,0.14653109070891585,0.9813559566688861,3.763299707650595
221,-0.0013441743095536124,3.1393014030009296,-0.00684064671292689
222,-0.006716767408987876,2.7790759059382686,-2.6317197426999015
223,0.10195155603634061,-0.6563087670377682,2.40647403636647
224,-0.009219078528451516,-6.321848390674045,-2.496543690602029
225,-0.04475385623547645,-4.086766471791257,-1.2837741609535922
226,0.04070225667490304,2.2768932648259232,0.31639028558804927
227,0.09268907353088869,-3.2128135163859617,0.9988159885867776
228,0.08456338619078146,-0.17904714420906276,-2.5829011811277303
229,-0.06106824661287233,-0.10036862380779027,-0.5321574348665866
230,0.0657477546035306,1.0094777368877956,-1.7374910254445377
231,0.08223044950996235,-1.2706350890645182,2.6689620932338594
232,0.07992368970550494,1.4557064815586385,-1.6746647062461035
233,0.18545526017202751,0.6843597367533558,-2.985678361879392
234,-0.021341841925597002,-1.620797669248935,-0.16986832881129968
235,0.001340746737277463,-2.5249484543609313,0.796223026928627
236,-0.1839914809108035,-2.058451435893796,1.225554782232424
237,-0.050743760744462345,-0.6719347386050022,3.803022884903449
238,-0.19892173163935478,1.190594209999965,2.9271206343178986
239,-0.04343066950872374,0.787543058205902,-2.540761465657218
240,0.11575574847616324,5.672257342202885,-0.7370578761616955
241,-0.21092002741853452,2.2934122523154445,0.14390558503653678
242,-0.0074901170865713275,-2.9743790974795625,4.125790014315204
243,-0.07548509020643764,-1.514508538185033,-3.0633457947729847
244,-0.05258544268509057,-0.3482444597476517,-0.7953211487052034
245,0.02028638917920828,-2.4333497970912275,-1.177492413463281
246,0.1652243004195465,1.4661465630162998,0.25801307066692286
247,0.06407925441706984,1.8060478572653378,-2.3488010982399032
248,0.04497511058683993,-0.6111369728450331,1.1472050208600062
249,-0.07647163513820138,0.0774857072760529,-2.1355317258936957
250,0.038050690717564783,-0.5641897950732039,-0.48302243199493233
251,0.07342946499948051,3.092966356513151,-2.7297602550715636
252,0.059819392401574314,1.7864668540621678,3.615965311682883
253,0.02687702048158158,-0.8908786574421357,-1.6099977660859346
254,0.11041124072457996,0.262730570531341,-0.5723353302514864
255,-0.057020534656147016,0.47664600001182295,-1.4483898774671502
256,0.027091165352858656,-0.28661038576045883,4.852119913483758
257,0.19921859620291754,0.7937000517224868,0.22295861949827386
258,0.08318614540612222,-1.4901691878334422,1.8162142545672288
259,0.06277538082296379,0.5636070722391469,-1.6800726150715646
260,0.031173259462648418,1.502114255860051,3.3410591071529394
261,0.13447863936205562,-0.7379308076070501,0.7509479337295201
262,0.15146731585672987,0.634068719274707,2.0255199198082607
263,-0.05633677112338689,-1.7773415092418088,3.1177962779436514
264,0.14702811779657513,0.1976293231138455,-1.8843096721119048
265,-0.14341634823020033,-0.5100652608397391,0.6304046818789039
266,-0.0855010435850096,1.803055169344332,1.4293886375765772
267,0.09738487575507053,-1.3292480867837873,-0.6886499265509581
268,0.0660313825651001,0.5034427217711808,5.4469594347526975
269,0.09864493558719314,-0.792508009860043,0.5311335267972775
270,-0.011375780067436237,0.04279497321307425,-1.466334608808811
271,-0.019986630837692004,4.503206339434275,-1.2489671632904953
272,-0.19265827624775744,-0.7582313194820693,-1.656360145750934
273,0.056072905069987515,-1.231997690119442,-1.5479013788226013
274,-0.03304402529463788,-0.24566786801273613,-2.6830451637360455
275,0.05667900757289765,2.2496341570765512,-5.760729880452006
276,0.04554940055447262,1.6899429977838862,2.8797693082759745
277,-0.06751429392536938,-2.142038411593091,-2.057154941972998
278,-0.012091995841866685,-0.24019752324489946,3.3505039146985642
279,0.0108209134916282,2.412017739616052,-3.997580136196813
280,0.11583045913245574,-0.8952146604677992,0.37776986001837265
281,-0.04005436120407636,-2.06463226014104,0.32434546390698726
282,0.026488956753570193,1.458753863844509,4.416264988901551
283,-0.08975570266672123,-0.8511222924484725,-0.2908597140040484
284,-0.12978278815057184,3.1650020585603365,-2.6837675969696626
285,0.024564427700146312,1.6596985152601238,-2.627711096279376
286,-0.039975593922609555,0.8244212989069306,-1.568248734627015
287,0.11446467757999201,-1.0506666370143658,-2.051463036348405
288,-0.24278196861063775,-1.2141563545854264,-0.2354698115690339
289,-0.14131912124249715,2.7002822346914988,4.230941540332755
290,-0.1247656271013769,-0.13600138298656034,0.12542246943383972
291,0.12504664261322532,-0.728901651268804,1.020409611487963
292,0.005810136800709541,1.9680538821235392,0.3777991713371938
293,-0.06597920186131749,-1.1717307509586556,1.1417649879526286
294,0.00964294874882251,0.5400261713770829,2.4474075255538787
295,-0.028705898017878314,-2.5399087491144843,0.06805738249314325
296,-0.029045289474056518,0.2940411574077827,1.7103047951856647
297,-0.026535939628718752,-1.6808397041400682,3.129546322241158
298,0.11314590081084129,1.298216924291035,0.4435122282565844
299,0.007956594782571843,3.8255796158796107,-0.773407546179054
300,0.11207622712099832,0.485785746897818,-2.68746382232882
301,0.13926527016860643,1.0846883566719487,0.8001304198660673
302,-0.10627017320365569,0.695808080168419,2.2064982533637747
303,-0.08680962790488339,3.3542442780638866,1.9147365825791547
304,0.07468200006088571,-0.017469607001349807,0.10956104915287607
305,-0.07942117524828014,0.49541447624466456,-0.15852491414655173
306,0.1614166779917206,-0.8611610946346433,3.405353976012347
307,0.15595206928705307,3.7291884722689534,-1.241692657049708
308,0.03167896378129371,-0.2977251312717043,1.224815232696149
309,0.1413861343920114,-1.7806949531867098,-0.25043103550859214
310,-0.1926649834505211,2.3161349041914945,0.34441420245234233
311,0.04970511891383754,-3.482249235996968,-0.5778175274369477
312,0.05644319285356179,1.9738450400909735,-4.44217349680162
313,-0.15612649350075786,-1.1438126069686618,-1.3440818485657091
314,-0.049756784794235405,0.30011840537963136,0.5325742174214754
315,-0.1720854303782997,-2.309215966421604,1.486398495604229
316,-0.23998042576801626,-1.5799665685710398,0.22288827060359118
317,-0.011323643610471888,3.895385492632151,-2.365317404643494
318,-0.040953591663761946,0.1597578502826399,2.89206684385873
319,-0.01727636283651161,-7.079950955672837,0.715013508583977
320,0.1468797517741306,-2.560309558093345,-0.9951516776211022
321,-0.08540072485815475,0.9860265112887278,0.23048614493830683
322,0.010310201725806167,0.7858206717307732,6.714330614316334
323,0.07480392989697858,-0.3627004636637591,-4.427676074751899
324,-0.05568347607558565,4.922305642447492,-0.9373047967182634
325,-0.1379668638914095,-1.1040637614846018,-1.2776982095460778
326,0.03868324351672711,-1.0472350145854057,1.6997548350285778
327,0.006743923498614779,-3.071528099346893,0.4527652802625668
328,0.12074221440584441,-2.415009210735761,-0.6099823392012542
329,0.07590727586884921,3.0034721246038445,2.60234261096745
330,-0.028030752785869886,2.64170507266116,2.0684094668904893
331,-0.11482383836546806,-4.197652039508131,0.2714016712789702
332,-0.07658210552681514,-0.4833668819550422,2.4872727315503185
333,0.0030511220906279573,0.8914219570261732,2.1862794086520174
334,0.09657355553973615,0.7234686674614668,1.6853019204323694
335,0.06905596282381771,2.0545115616939023,-4.007312557035951
336,0.06466977117632251,0.09071990276468955,0.6915467748604844
337,-0.04812819338701228,-0.032119530280814934,-0.22543288763662317
338,-0.0448894258163022,0.27019291143850044,-3.0183810598561127
339,-0.014858095876584876,3.0086706313118334,-2.9001034392975993
340,-0.03155858894981673,0.8728099336575518,1.0933979855547322
341,0.030295649457361174,0.20670424320552527,-0.6446482014709904
