,input,fft_real,fft_imag
683,-0.01956988090967764,0.20670424320552527,0.6446482014709904
684,0.12603876774546652,0.8728099336575518,-1.0933979855547322
685,-0.04644840434823219,3.0086706313118334,2.9001034392975993
686,0.12140056353922264,0.27019291143850044,3.0183810598561127
687,-0.03840915483782817,-0.032119530280814934,0.22543288763662317
688,0.22273116270825155,0.09071990276468955,-0.6915467748604844
689,0.018105133331148306,2.0545115616939023,4.007312557035951
690,-0.024110827875148025,0.7234686674614668,-1.6853019204323694
691,-0.0699705909489599,0.8914219570261732,-2.1862794086520174
692,-0.05136027422630101,-0.4833668819550422,-2.4872727315503185
693,-0.08554804563626096,-4.197652039508131,-0.2714016712789702
694,-0.1749224561403895,2.64170507266116,-2.0684094668904893
695,-0.0662959370738032,3.0034721246038445,-2.60234261096745
696,-0.1309402271195297,-2.415009210735761,0.6099823392012542
697,-0.10536448051321119,-3.071528099346893,-0.4527652802625668
698,-0.004705975000841925,-1.0472350145854057,-1.6997548350285778
699,-0.03553121001677015,-1.1040637614846018,1.2776982095460778
700,-0.0738895710169876,4.922305642447492,0.9373047967182634
701,0.09484072280284885,-0.3627004636637591,4.427676074751899
702,-0.10557313792957904,0.7858206717307732,-6.714330614316334
703,-0.047621697503797994,0.9860265112887278,-0.23048614493830683
704,-0.055767133096370713,-2.560309558093345,0.9951516776211022
705,-0.031701679210795294,-7.079950955672837,-0.715013508583977
706,-0.0730020716313963,0.1597578502826399,-2.89206684385873
707,-0.00856765795053365,3.895385492632151,2.365317404643494
708,0.10305682515025777,-1.5799665685710398,-0.22288827060359118
709,-0.1658181058704526,-2.309215966421604,-1.486398495604229
710,0.11372223448026016,0.30011840537963136,-0.5325742174214754
711,-0.10584467020946962,-1.1438126069686618,1.3440818485657091
712,0.0814087618797193,1.9738450400909735,4.44217349680162
713,-0.027567562407403337,-3.482249235996968,0.5778175274369477
714,-0.06215291633350605,2.3161349041914945,-0.34441420245234233
715,0.16175229639531935,-1.7806949531867098,0.25043103550859214
716,-0.10811128036959627,-0.2977251312717043,-1.224815232696149
717,-0.017811953464868382,3.7291884722689534,1.241692657049708
718,0.024560932224261717,-0.8611610946346433,-3.405353976012347
719,-0.15046739815399562,0.49541447624466456,0.15852491414655173
720,0.038009497562403606,-0.017469607001349807,-0.10956104915287607
721,0.002315977244067495,3.3542442780638866,-1.9147365825791547
722,0.02238543573801125,0.695808080168419,-2.2064982533637747
723,-0.011781289485066368,1.0846883566719487,-0.8001304198660673
724,-0.13998074421531467,0.485785746897818,2.68746382232882
725,-0.0743583592879086,3.8255796158796107,0.773407546179054
726,-0.011375027835178284,1.298216924291035,-0.4435122282565844
727,-0.012528620580518863,-1.6808397041400682,-3.129546322241158
728,-0.0877881210568385,0.2940411574077827,-1.7103047951856647
729,-0.015393939944348803,-2.5399087491144843,-0.06805738249314325
730,0.16523912651799766,0.5400261713770829,-2.4474075255538787
731,-0.06725028082035751,-1.1717307509586556,-1.1417649879526286
732,-0.10171681929497374,1.9680538821235392,-0.3777991713371938
733,0.0007619282138400447,-0.728901651268804,-1.020409611487963
734,-0.01192967705193323,-0.13600138298656034,-0.12542246943383972
735,0.1007939501011887,2.7002822346914988,-4.230941540332755
736,-0.21332641133637464,-1.2141563545854264,0.2354698115690339
737,0.3225747059964591,-1.0506666370143658,2.051463036348405
738,0.09612635939272807,0.8244212989069306,1.568248734627015
739,0.11121525523389418,1.6596985152601238,2.627711096279376
740,0.11770143600294586,3.1650020585603365,2.6837675969696626
741,0.060150937911271574,-0.8511222924484725,0.2908597140040484
742,-0.017977916141278853,1.458753863844509,-4.416264988901551
743,0.24433693225667197,-2.06463226014104,-0.32434546390698726
744,0.010422558489889822,-0.8952146604677992,-0.37776986001837265
745,-0.20055871624501048,2.412017739616052,3.997580136196813
746,-0.06341517703630996,-0.24019752324489946,-3.3505039146985642
747,0.23257478915094976,-2.142038411593091,2.057154941972998
748,-0.11670570289665282,1.6899429977838862,-2.8797693082759745
749,0.0650487225182345,2.2496341570765512,5.760729880452006
750,0.12365811790725577,-0.24566786801273613,2.6830451637360455
751,0.0975433895095976,-1.231997690119442,1.5479013788226013
752,0.247102456493426,-0.7582313194820693,1.656360145750934
753,-0.041012257526856374,4.503206339434275,1.2489671632904953
754,-0.21278527615735926,0.04279497321307425,1.466334608808811
755,-0.10960262283839042,-0.792508009860043,-0.5311335267972775
756,0.15589208910653757,0.5034427217711808,-5.4469594347526975
757,0.05817712748388485,-1.3292480867837873,0.6886499265509581
758,0.049211449735491665,1.803055169344332,-1.4293886375765772
759,0.17193177167070667,-0.5100652608397391,-0.6304046818789039
760,0.1327088835928267,0.1976293231138455,1.8843096721119048
761,-0.0028667069706427143,-1.7773415092418088,-3.1177962779436514
762,-0.05053268551718687,0.634068719274707,-2.0255199198082607
763,-0.0524430653680446,-0.7379308076070501,-0.7509479337295201
764,-0.19470545461338515,1.502114255860051,-3.3410591071529394
765,-0.029283117610232764,0.5636070722391469,1.6800726150715646
766,-0.02626621459989862,-1.4901691878334422,-1.8162142545672288
767,-0.05966703735731135,0.7937000517224868,-0.22295861949827386
768,0.08375408219129675,-0.28661038576045883,-4.852119913483758
769,0.08737976472975288,0.47664600001182295,1.4483898774671502
770,0.013210131875636442,0.262730570531341,0.5723353302514864
771,0.0076628613999413404,-0.8908786574421357,1.6099977660859346
772,0.09091256997884811,1.7864668540621678,-3.615965311682883
773,-0.2576999969600986,3.092966356513151,2.7297602550715636
774,-0.08733673599417784,-0.5641897950732039,0.48302243199493233
775,0.10120194819743651,0.0774857072760529,2.1355317258936957
776,0.043898950362748115,-0.6111369728450331,-1.1472050208600062
777,-0.04338329580748767,1.8060478572653378,2.3488010982399032
778,-0.011573457427494178,1.4661465630162998,-0.25801307066692286
779,0.08370589292213293,-2.4333497970912275,1.177492413463281
780,-0.016641187528845934,-0.3482444597476517,0.7953211487052034
781,-0.08793022848735521,-1.514508538185033,3.0633457947729847
782,0.1562832748237411,-2.9743790974795625,-4.125790014315204
783,-0.07212409079645962,2.2934122523154445,-0.14390558503653678
784,-0.033700196994948826,5.672257342202885,0.7370578761616955
785,-0.0641028649343819,0.787543058205902,2.540761465657218
786,0.005010882570350949,1.190594209999965,-2.9271206343178986
787,-0.12282412352101135,-0.6719347386050022,-3.803022884903449
788,0.10021317818285876,-2.058451435893796,-1.225554782232424
789,-0.06926204523170103,-2.5249484543609313,-0.796223026928627
790,0.02366708456436664,-1.620797669248935,0.16986832881129968
791,0.03633173688813065,0.6843597367533558,2.985678361879392
792,-0.03127028406493645,1.4557064815586385,1.6746647062461035
793,0.0002627474883005395,-1.2706350890645182,-2.6689620932338594
794,0.1301143272104078,1.0094777368877956,1.7374910254445377
795,-0.07007070380622725,-0.10036862380779027,0.5321574348665866
796,0.04145779018487411,-0.17904714420906276,2.5829011811277303
797,0.025055316967891195,-3.2128135163859617,-0.9988159885867776
798,0.07807973944088553,2.2768932648259232,-0.31639028558804927
799,-0.08412002026888316,-4.086766471791257,1.2837741609535922
800,0.034624767707568394,-6.321848390674045,2.496543690602029
801,-0.012354080380962756,-0.6563087670377682,-2.40647403636647
802,0.073792765174117,2.7790759059382686,2.6317197426999015
803,-0.0949673484166406,3.1393014030009296,0.00684064671292689
804,0.08830651252759608,0.9813559566688861,-3.763299707650595
805,0.022164511864078987,0.18608876459120396,1.0520403794283302
806,-0.08866308227148455,1.6807238102321254,-1.5597538504545803
807,0.001024698988420637,0.8791283124749936,2.815378241455451
808,0.0004688474652181118,1.2274437369571327,2.134133013023114
809,-0.19388076716056465,2.0770946649150983,1.283289000846001
810,0.025611854295049714,1.1662841221070448,-0.29433156591745985
811,-0.053020706793461686,-1.8171634603875124,2.6639183056626434
812,0.13818775413894363,1.5999878432533483,0.042746083181561076
813,-0.04827517821931272,3.3771686400519103,0.26126565201355956
814,0.023209290447148253,0.3723066110288113,0.22424366619846045
815,0.136918365640098,-0.0058565437214963545,-1.1879048207149336
816,0.1941848348020263,-2.035931529254724,-3.6373008939240403
817,-0.043424527194148285,-0.9140578155421557,-1.976332064064265
818,-0.1236132514132172,-2.3263986065266606,1.671993779025655
819,0.06385715182845725,-5.28829751978984,3.034937157837747
820,0.2122558401625445,-2.6963825709755342,2.9820285790649406
821,0.04395766377049641,1.2658112432744208,0.12932100904499166
822,-0.03345241315331757,-1.9052187869840846,-2.003211749647852
823,0.012883405658418426,2.3727350954995696,-0.9541335688400825
824,-0.0526496570498092,-0.26456113841369044,-1.7821016924962518
825,-0.041109897550926006,1.1889574203281483,-2.212532670182834
826,-0.21834754997811756,0.09422500551080543,0.8324140085502493
827,-0.10777915877107168,-0.13945953822390378,-1.9216318347705568
828,-0.01235811862172707,3.653758127530457,-0.284829081711529
829,-0.19238258917868856,-0.059456590699132006,1.799393548046698
830,0.039418724562875714,4.064332981873234,-1.42982837968761
831,0.017521869200491164,2.977538954936784,-1.0203474585371444
832,0.10124767722364376,-0.957581823271604,-3.7372188446272334
833,-0.15749380226161258,0.6917435336563292,0.054416069316904736
834,-0.05253862651419225,-3.350164727236722,-0.31731004792048745
835,0.08667719129512433,-0.2893237267834854,-2.460227034693994
836,-0.07432684119344429,-3.5945522349570758,3.8789704526905395
837,0.14506408988863326,4.724603119105494,-0.5583713542620122
838,-0.03844291603481384,1.2746605826863855,0.24220739117978518
839,-0.15541519555827069,-0.8766524098186623,2.622423966675692
840,0.08491859720334459,-0.8068935100573279,3.441040258982977
841,-0.12422770392921988,1.8808912640906823,-1.8793469642788008
842,0.00644519843111845,-3.381500708423786,0.8861086862788221
843,-0.015516582189775792,2.7630848602195335,0.18382339590701968
844,0.060995775312457326,-2.736167690198732,5.308733456283246
845,0.009923837444074378,3.3211797756027934,0.4191317156874156
846,-0.007902312112816645,-3.0094519767211767,0.13501770355634635
847,0.019653959390613193,0.6435765684436301,0.5631006028532418
848,0.02752761736312109,-0.22163881677189412,3.290778741503147
849,0.11780766363076703,3.106565939900125,0.43593032710039936
850,0.07181547062709108,-1.1563002309138453,1.9341336182509328
851,0.021916310375465084,0.13636386520016652,1.768120810329263
852,-0.18606519514097358,0.9035495804366701,3.293229924898331
853,0.1842756188390655,0.7706086176418353,0.31595411224174186
854,0.009525283228637023,0.5373809287051294,-1.8422967277066125
855,0.015745999140391403,-1.5844752073400645,2.8689358642399148
856,0.09562933107458967,1.7013210878027296,3.3452362576691828
857,-0.1607615460515096,1.2399264470960571,-1.7376886744666695
858,0.0173217481302505,-0.35203469606261406,-1.1933581764183492
859,-0.08234281825495299,3.6425185953886183,2.5643321996105546
860,-0.06479672380351244,5.419949241865799,0.1561032428416036
861,0.02072655690783172,-0.02988079989686465,0.8586876943527357
862,-0.01575061004279251,2.8782017594915303,-0.4236436999004741
863,-0.07972571111824757,-2.749527985267242,-2.4855939924959145
864,-0.06287979271164143,-1.9959687776485087,0.6030250951986993
865,-0.051187666079454665,-3.0624726376770712,-0.4827251339359139
866,0.024690848239078467,0.31978847645530606,-1.811796883628314
867,0.10505524943650871,0.7330220508701595,5.096724662638897
868,-0.07176331566389314,-0.6119030158071148,-0.5191605849615774
869,-0.08839594794266867,1.2282367278718236,3.902465805672191
870,0.030562153198700134,1.385417982524529,0.9558636069650592
871,-0.12176743625265461,7.129917873805226,-4.558695820099536
872,-0.09772692469915392,-3.5229355114298393,-1.3486207630439213
873,-0.23972731188176655,-0.0070096411258080416,4.454219962121571
874,0.10567981807972007,0.7021169610232241,1.0162657122330618
875,0.07471105580525063,0.1619403013355145,1.3305379456947333
876,0.08238995579755881,0.1199707060593872,2.6753479367048065
877,0.06844180699542377,0.22421674770688105,-2.8513516878223215
878,0.05302663339693619,4.61035949234032,1.8197128160296723
879,0.06348705033025868,2.3115239994507295,0.5665926814141244
880,0.08874915723646282,5.469689153420062,1.3170524482769408
881,0.012580758678751677,3.922477887728495,-1.480961561736514
882,0.13879688891975384,-0.2645163809335538,3.0976044732930323
883,-0.08843947947341131,0.5383918472337671,3.4517237149442783
884,-0.03040224341951675,-1.27174161509851,-1.5299263545247355
885,0.007741997966504904,-3.901609388959744,2.7167495353792894
886,-0.04900299811575401,1.1024742210827572,1.4977746896227797
887,0.060678115484690764,0.6363909373004885,2.1975816193603324
888,0.06872160913039213,3.42903021123149,-1.5161650398530608
889,-0.026113103757704426,2.6753763665972445,3.3174895186448152
890,-0.09356548272240309,1.2002744256461981,2.9173492127997767
891,0.002444038005588539,1.3382613998069453,-2.7139768550841126
892,-0.08895405056961866,-0.11328318326542319,1.9593989736620656
893,-0.08173315513618969,0.32398963184823715,3.1979733813218805
894,0.10696867583148495,-0.9634990799110614,3.8386428054092487
895,0.015141242317406461,-0.629959859842932,-0.42086715104337347
896,0.07071077184068685,0.6033100747617925,-1.1888048794127708
897,0.11702776363598376,0.644121037727882,-0.1297880643429805
898,-0.006273966883302239,-1.1363348058491547,1.930781935503868
899,0.046548695091947825,2.291261055479307,0.88004881099215
900,-0.014302823143985316,-1.0608689625167318,1.5514223678789332
901,0.07364722449183975,-1.018862709061886,0.6390972373456865
902,-0.026007989195623995,1.1192932274501723,0.8965540197369082
903,-0.01729268162363448,-3.763856356469976,-1.3532207379082366
904,0.01084302735615857,2.0591915738377344,1.3558630695453158
905,-0.11781226451251543,-0.6659319663653572,-2.0030909856052443
906,-0.06531279997860513,-1.3963551700124868,-1.0639132225208017
907,-0.15041579962335974,-1.2833687306945525,-4.518469004657643
908,-0.10881408889560487,3.014852483938658,2.644326883166631
909,-0.0031848084804885625,3.125189728461377,2.3252815291163427
910,-0.06777174852298741,0.8004762326258441,-2.6589906180968264
911,0.0358820310603201,3.063841600840637,0.148733482339916
912,-0.10037220078267782,4.504269242727037,-3.0502628044860893
913,0.15047818950524294,0.35655784902094023,3.123998478566723
914,-0.17269021565273576,-0.2204007566466022,2.907279032036312
915,0.029175860174033903,0.5984999623669922,-4.054356523744067
916,0.12763863475054066,-2.6790114328055155,0.44755686945816686
917,0.04559042918355113,2.365026765252055,2.401944717778164
918,0.17335025166795368,-1.4935619269919775,-3.7045887440120144
919,-0.08847865235694684,3.1528189012726817,-1.441559733759062
920,-0.09692191055764669,3.43275315183832,0.6164739932855401
921,-0.009329461456692481,-1.21885761142221,2.788270178336085
922,-0.2356272222787777,0.2960411770589462,0.08287846093303908
923,-0.051907864706321354,-0.6221529558831657,1.9470747776620854
924,0.0008854360095542663,1.6772056356781002,2.4005078042975136
925,0.07597091800675115,-3.8964905139061603,1.504146231894829
926,0.06769096026812954,-2.4861930270459656,-5.718329956341638
927,-0.10422739351196474,-1.7356989955864073,2.0958887649382745
928,-0.21184957058336687,-2.3339356186826667,4.412533665455042
929,-0.18382849768235854,-1.3362905747378044,-0.7378407051308026
930,0.04725343125193099,-1.9222636919686358,-0.06279845914919457
931,0.0058739764924779815,2.430674665500869,-5.715831762249425
932,0.0952609861856759,-1.7101100785191883,-2.561520715160421
933,0.023052001759654397,-2.617777545624559,-1.4019113619492864
934,0.006027910986516882,-2.5358019773105,3.443329260486091
935,0.1265672606825213,2.0782814720762195,0.8030400801951483
936,0.09168262866090761,-0.9365020956860959,4.366016595642754
937,-0.15035626444497163,-0.1857919751977588,-2.9454961031975477
938,-0.043442761212903115,-2.4999108737936573,0.17313155712068995
939,-0.09866504035942776,0.31051649829378647,-1.2465945573641726
940,-0.0251518863918167,-0.4949571595274149,3.978508167520805
941,-0.1999512407979681,2.3530161077351144,-1.6029487356640684
942,-0.03624925535484157,-0.27395280625112917,-0.1117958008628206
943,0.1028210157109099,-2.9787927147809956,1.7561045570298575
944,-0.11302185793181702,1.8455319045636736,0.9482461553342714
945,0.1185653045598208,0.8087745007485332,2.1670713347444748
946,0.05723819262543231,-1.1508616402161416,0.2780155419174527
947,0.017260895545931132,1.002346192041232,3.1831139339720194
948,-0.13674797292782118,-0.3296491291907615,-0.5871813447826593
949,0.027774604956547835,2.087307731217115,1.902043800832621
950,-0.01821891426604883,-5.143840474348636,1.8619604809810024
951,-0.10199314304494836,0.10456023308724993,0.13709111409993557
952,0.005489388383928683,-1.8003299048841914,0.0741732590575529
953,0.03593135483450399,-1.427058361755141,0.919115878024432
954,0.044183921713799146,3.6915228855360915,-3.410172507973446
955,-0.005724854348573924,-3.2097802133818885,-1.3372664506427683
956,0.05734982406362819,-0.4781671710813107,1.3484314017466397
957,-0.014274948757545192,0.41204437479183964,-0.26521692772281025
958,0.024623593581690705,3.47545773409477,-2.4306316969310595
959,0.04969827500136474,2.518343124525501,-1.2408637167155412
960,-0.05320933567121808,1.9211064096740855,0.03698582610690093
961,0.13092797938906178,-0.12878083983076571,4.925592250598436
962,0.0001987216322966401,-2.9762650568884306,0.8741557895320429
963,0.049580459428309645,-1.881388243289731,-1.5841000403519545
964,-0.007770410143341209,-1.8674622752221155,2.2008537824138052
965,-0.18233683125305425,-0.2768709930690876,-2.4723240358545673
966,-0.11337443507162162,1.30122475256531,0.43641757556218885
967,0.08387781860964288,-0.9956859969061173,0.8178172386677038
968,-0.15906728042344243,0.46798794418427736,1.2649915340696705
969,-0.08022143497709759,-2.8318034798780394,0.14978310438854053
970,-0.179935391777449,1.296416266810593,1.4243228230101195
971,-0.038655359794460324,-2.5949810063878522,2.6086314407223505
972,-0.0028513188525119172,-6.257696684730215,-1.660996455058692
973,-0.06024385408761164,-0.6208120136615469,-0.6585727651107948
974,-0.03863750207687778,2.803269011511433,-3.000863625578488
975,-0.026593949258881297,-0.26975307095226847,-3.48182178079625
976,0.2874622396891096,2.8890643280814605,3.1854741540687854
977,0.07272608253718642,-1.8515643313281804,-2.9324274274619166
978,0.0677760010853482,-1.6865621294726325,0.42552985682834077
979,0.0013928276099766637,1.9608349484500347,4.707476213118065
980,0.02933326196431857,0.2184596790049378,-0.0800953256849507
981,0.12959284170791613,-0.861420041993163,0.6476813019627397
982,-0.13001526434881766,1.7234776470890272,3.480789281622729
983,0.007699850947920137,-0.3740166033196106,0.3498982118722074
984,-0.09319781029472936,2.6207171967643834,-0.416850477144866
985,0.023769316292597993,-1.604238844250167,0.1410248909723368
986,0.06848494553383029,-3.685780839914888,4.534577974035067
987,0.16318373908361014,0.8121887928138217,-0.4751616135989789
988,0.11798488889698036,4.160847501032974,-3.613467303579732
989,-0.04998077654613204,-2.4014317444077222,-2.3573475176062475
990,0.011202874188507487,0.5799497183906004,-2.2666562267510506
991,-0.0404254546680326,-5.226458496473984,-1.4850646272112216
992,0.06191764113169948,0.22882299729039707,1.3779382067031158
993,-0.08788592014373996,-3.8416585525494624,-3.0121742655681594
994,-0.11251016160510197,1.9194688850135426,-4.4437562743485755
995,0.1575533096933368,-1.2063636948018408,3.105239445240638
996,0.16793217762679474,-0.5646918570291731,2.8041335438111745
997,0.08672292881056015,1.3841480503391344,1.3003705845186557
998,0.020763541109662203,-0.8731305044776301,-2.469890338213373
999,-0.05328657025337752,-4.759264296533777,1.6877773244041196
1000,-0.03696496592553404,2.5406532334070375,0.8931480954146299
1001,-0.05741802396913446,-1.582185755370176,-1.0080728316570258
1002,0.060065952088254285,-1.8840406335825932,5.775253002801692
1003,0.10176432378251571,2.035717675285356,2.2368685335616725
1004,0.0891004439562019,-1.9264335800187107,2.3770696340999073
1005,-0.07746907519032173,1.4278063458885568,-3.108121427376711
1006,-0.032434475149628175,-1.9384028989663724,-0.45233254703022047
1007,0.17943774869003887,-0.24696127614235852,3.788178379730462
1008,-0.17773173551951976,-0.8772954217566419,-0.5966321369382306
1009,0.13652232516721383,5.9723123494925785,-2.5622147576232566
1010,-0.02578918473714651,1.057663988394727,-0.8721777611925419
1011,-0.008868874695249745,-1.8419173259466861,-1.1550016399746532
1012,0.08360763976004171,0.4676392606951967,-4.25097693960428
1013,0.00421392912255038,-2.17932977520481,-2.0748369393735784
1014,-0.03170473797007473,-1.8111614890170689,-1.901525154241887
1015,-0.04129203493888975,-1.4466879213591168,-2.823191330724926
1016,-0.00674538347864711,-0.397771367754193,-5.181834134808328
1017,0.09350173992400247,-0.5933439834890948,-0.20514526090714558
1018,0.0664537461419334,-2.9569896854084456,-2.5635857264540065
1019,0.027813535796853223,-2.498941777415501,0.9756563229525348
1020,-0.05513426749780464,2.8653871577325294,-1.3216739511380644
1021,-0.10710676692909252,-4.284367243900266,2.7558111855637466
1022,-0.32952130336851515,-1.7936690344473996,3.3637347391312424
1023,-0.06736484857605893,3.722086235046908,3.3211731637228903
